UserID,Steps,CaloriesBurned,ActiveMinutes,DayType,prediction
0381bb68,6923,520.76,37,Weekend,0.0
096249ac,13264,698.57,12,Weekday,1.0
24838131,4548,247.23,126,Weekday,0.0
27844f0f,11680,250.51,21,Weekend,0.0
2b2d4ae3,15846,510.01,68,Weekend,0.0
2c08aae7,15716,106.63,73,Weekend,1.0
2c1a06cc,2527,295.38,128,Weekend,1.0
3dec6ca6,17952,281.02,55,Weekend,0.0
4d0c2e41,16385,155.87,175,Weekend,0.0
4f05d1b8,14290,711.79,137,Weekend,0.0
5208f9be,17654,697.52,53,Weekend,0.0
5a82de28,7915,782.01,47,Weekend,1.0
5c5dfafe,15580,575.21,176,Weekday,0.0
5d31494f,1802,401.61,127,Weekday,1.0
62571453,5256,750.84,68,Weekend,1.0
67c62e2e,17395,218.34,113,Weekend,1.0
6eb430ad,3843,796.8,95,Weekday,1.0
6f15642c,1819,665.42,119,Weekend,0.0
76d5de3b,9929,177.59,144,Weekend,0.0
923b8a4d,9149,540.71,102,Weekday,0.0
9745ca7f,10360,624.9,80,Weekday,1.0
9b520271,18608,666.13,141,Weekend,0.0
9c19ca7c,13708,314.31,136,Weekday,0.0
9cf6d9fa,8186,125.79,124,Weekend,0.0
9f4f2e20,10108,556.9,83,Weekday,0.0
aa0ebcc3,11971,249.48,171,Weekday,0.0
ab01f762,17862,611.91,63,Weekend,0.0
addd5e2d,4902,277.75,36,Weekend,0.0
ae4b3f2f,8329,633.42,22,Weekend,1.0
c24ace01,8762,427.88,75,Weekend,0.0
c91a8a4d,3375,280.05,49,Weekend,1.0
dc06f5e8,3271,610.77,159,Weekend,0.0
dcefcc9c,12142,701.19,82,Weekend,1.0
e3b2e60b,2411,137.02,112,Weekday,1.0
e3c3933c,12313,682.19,34,Weekday,1.0
e562c723,9716,283.59,103,Weekend,0.0
eba3e668,11041,381.01,127,Weekday,0.0
